概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
日本郵船(9101)の買い予想。 ﾁﾀﾞﾕ さんの売買予想。 目標株価： 300円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 保有株の評価損なくなれば業績安定｡,日本郵船,2013/01/30,10:56,買い予想,ﾁﾀﾞﾕさん,128.82,212.0,+20.11,300,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,228.0,04月10日,11:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\141.html
日本郵船(9101)の買い予想。 ＹＵＤＡＩ さんの売買予想。 目標株価： 416円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,日本郵船,2013/01/25,16:56,買い予想,ＹＵＤＡＩさん,202.67,215.0,+15.87,416,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,228.0,04月10日,11:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\142.html
日本郵船(9101)の買い予想。 ohｔyoch05 さんの売買予想。 目標株価： 280円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成,日本郵船,2013/01/12,16:29,買い予想,ohｔyoch05さん,282.58,217.0,+13.10,280,中期(数週間～数ヶ月),その他,,228.0,04月10日,11:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\143.html
日本郵船(9101)の買い予想。 ナイルの庭 さんの売買予想。 目標株価： 213円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,日本郵船,2013/01/09,19:47,買い予想,ナイルの庭さん,295.42,206.0,+28.98,213,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,228.0,04月10日,11:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\144.html
日本郵船(9101)の買い予想。 Yokee さんの売買予想。 目標株価： 225円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想,日本郵船,2013/01/06,17:10,買い予想,Yokeeさん,28.98,206.0,+28.98,225,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"当社の業績に関する一部報道について(適時開示情報)
2012/10/26(09:35)
http://minkabu.jp/stock/9101/news/428985",228.0,04月10日,11:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\145.html
日本郵船(9101)の買い予想。 やったろうちゃん さんの売買予想。 目標株価： 180円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,日本郵船,2012/12/16,10:05,買い予想,やったろうちゃんさん,195.4,184.0,+66.45,180,中期(数週間～数ヶ月),チャート,あ,228.0,04月10日,11:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\146.html
日本郵船(9101)の買い予想。 RAiZ さんの売買予想。 目標株価： 217円 期間： 長期(数ヶ月～数年) 理由： その他 今買って、14年度以降に売る,日本郵船,2012/11/21,21:12,買い予想,RAiZさん,277.29,172.0,+90.92,217,長期(数ヶ月～数年),その他,"代表的な景気敏感株。
海運業の時価総額トップ３であり、シェアも大きい。欧米にやっと景気回復の兆しが見え始めたため、ディフェンシブ銘柄以外にも、海運業や素材など景気敏感株の中でも特に出遅れている銘柄を買いたい。",228.0,04月10日,11:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\147.html
日本郵船(9101)の買い予想。 おおた さんの売買予想。 目標株価： 197円 期間： 中期(数週間~数ヶ月) 理由： チャート かい,日本郵船,2012/11/07,20:23,買い予想,おおたさん,65.78,149.0,+148.85,197,中期(数週間～数ヶ月),チャート,,228.0,04月10日,11:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\148.html
日本郵船(9101)の買い予想。 当屋 さんの売買予想。 目標株価： 158円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成,日本郵船,2012/11/07,00:02,買い予想,当屋さん,379.22,152.0,+140.30,158,中期(数週間～数ヶ月),その他,ほいほい。,228.0,04月10日,11:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\149.html
日本郵船(9101)の買い予想。 lizeleo さんの売買予想。 目標株価： 351円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成,日本郵船,2017/02/08,22:01,買い予想,lizeleoさん,0.15,232.0,-4.90,351,長期(数ヶ月～数年),その他,,228.0,04月10日,11:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\15.html
日本郵船(9101)の売り予想。 かたなはまや さんの売買予想。 目標株価： 292円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に賛成,日本郵船,2012/10/14,21:48,売り予想,かたなはまやさん,-192.3,144.0,-167.85,292,中期(数週間～数ヶ月),チャート,,228.0,04月10日,11:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\150.html
日本郵船(9101)の売り予想。 COOLSHEET さんの売買予想。 目標株価： 131円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に賛成,日本郵船,2012/10/03,23:02,売り予想,COOLSHEETさん,-236.96,147.0,-158.62,131,中期(数週間～数ヶ月),その他,,228.0,04月10日,11:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\151.html
日本郵船(9101)の買い予想。 kenkenn さんの売買予想。 目標株価： 213円 期間： 長期(数ヶ月～数年) 理由： チャート 長期保有,日本郵船,2012/09/26,11:25,買い予想,kenkennさん,102.65,143.0,+167.03,213,長期(数ヶ月～数年),チャート,"８月３０日レーティング情報： ドイツ証券(メルトレ)
2012/08/31(08:26)
http://minkabu.jp/stock/9101/news/414503",228.0,04月10日,11:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\152.html
日本郵船(9101)の買い予想。 むかちゃん さんの売買予想。 目標株価： 147円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) k,日本郵船,2012/09/15,19:40,買い予想,むかちゃんさん,505.28,146.0,+157.76,147,短期(数分～数日),業績(会社計画の修正発表を含む),,228.0,04月10日,11:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\153.html
日本郵船(9101)の売り予想。 ｽﾘｰｼﾞｪｲ さんの売買予想。 目標株価： 130円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 売り,日本郵船,2012/09/13,10:57,売り予想,ｽﾘｰｼﾞｪｲさん,-306.62,141.0,-177.47,130,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,228.0,04月10日,11:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\154.html
日本郵船(9101)の買い予想。 arama- さんの売買予想。 目標株価： 201円 期間： 中期(数週間~数ヶ月) 理由： その他 そろそろ,日本郵船,2012/09/13,08:56,買い予想,arama-さん,177.73,137.0,+186.80,201,中期(数週間～数ヶ月),その他,船株が動くと場が荒れるかも,228.0,04月10日,11:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\155.html
日本郵船(9101)の買い予想。 真田 幸村 さんの売買予想。 目標株価： 200円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) かい,日本郵船,2012/09/12,20:31,買い予想,真田 幸村さん,524.57,137.0,+186.80,200,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,228.0,04月10日,11:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\156.html
日本郵船(9101)の売り予想。 安渓鉄観音 さんの売買予想。 目標株価： 286円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に賛成,日本郵船,2012/09/09,19:27,売り予想,安渓鉄観音さん,-184.11,139.0,-184.11,286,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,228.0,04月10日,11:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\157.html
日本郵船(9101)の買い予想。 リエちゃん さんの売買予想。 目標株価： 185円 期間： 長期(数ヶ月～数年) 理由： チャート 買い,日本郵船,2012/09/07,14:58,買い予想,リエちゃんさん,748.0,143.0,+167.03,185,長期(数ヶ月～数年),チャート,,228.0,04月10日,11:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\158.html
日本郵船(9101)の買い予想。 呑気呆亭 さんの売買予想。 目標株価： 190円 期間： 長期(数ヶ月～数年) 理由： その他 買い,日本郵船,2012/09/06,11:20,買い予想,呑気呆亭さん,280.57,152.0,+140.30,190,長期(数ヶ月～数年),その他,,228.0,04月10日,11:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\159.html
日本郵船(9101)の売り予想。 nori_kuni9276 さんの売買予想。 目標株価： 229円 期間： 短期(数分~数日) 理由： その他 個人投資家の意見「買い」に反対,日本郵船,2017/01/24,06:44,売り予想,nori_kuni9276さん,6.07,234.0,+4.86,229,短期(数分～数日),その他,円高,228.0,04月10日,11:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\16.html
日本郵船(9101)の買い予想。 レクサス さんの売買予想。 目標株価： 265円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,日本郵船,2012/09/01,11:26,買い予想,レクサスさん,154.68,160.0,+119.07,265,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2012/09/01 03:03
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「265円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。
",228.0,04月10日,11:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\160.html
日本郵船(9101)の買い予想。 きゅうしゅう団地！！ さんの売買予想。 目標株価： 474円 期間： 長期(数ヶ月～数年) 理由： その他 まだ豪華客船に乗った事が無い。,日本郵船,2012/09/01,04:05,買い予想,きゅうしゅう団地！！さん,79.02,160.0,+119.07,474,長期(数ヶ月～数年),その他,乗船料をこいつで稼ぐ,228.0,04月10日,11:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\161.html
日本郵船(9101)の買い予想。 yottsu さんの売買予想。 目標株価： 318円 期間： 長期(数ヶ月～数年) 理由： その他 kai,日本郵船,2012/08/30,23:11,買い予想,yottsuさん,391.6,158.0,+124.18,318,長期(数ヶ月～数年),その他,,228.0,04月10日,11:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\162.html
